===2019-10-15 14:09:41.613 DEBUG org.springframework.boot.web.servlet.filter.OrderedCharacterEncodingFilter Line:241 - Filter 'characterEncodingFilter' configured for use
===2019-10-15 14:09:41.617 DEBUG org.springframework.boot.web.servlet.filter.OrderedFormContentFilter Line:241 - Filter 'formContentFilter' configured for use
===2019-10-15 14:09:41.633 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'entityManagerFactory'
===2019-10-15 14:09:41.633 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration'
===2019-10-15 14:09:41.634 DEBUG org.springframework.core.LocalVariableTableParameterNameDiscoverer Line:108 - Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration$$EnhancerBySpringCGLIB$$ba2548d3] - unable to determine constructor/method parameter names
===2019-10-15 14:09:41.636 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'dataSource'
===2019-10-15 14:09:41.636 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'com.alibaba.druid.spring.boot.autoconfigure.DruidDataSourceAutoConfigure'
===2019-10-15 14:09:41.691 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties'
===2019-10-15 14:09:41.760 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'statFilter'
===2019-10-15 14:09:41.761 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'com.alibaba.druid.spring.boot.autoconfigure.stat.DruidFilterConfiguration'
===2019-10-15 14:09:42.135 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceInitializerInvoker'
===2019-10-15 14:09:42.138 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.jdbc.DataSourceInitializerInvoker' via constructor to bean named 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties'
===2019-10-15 14:09:42.138 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.jdbc.DataSourceInitializerInvoker' via constructor to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@cdeda2'
===2019-10-15 14:09:42.145 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'spring.jpa-org.springframework.boot.autoconfigure.orm.jpa.JpaProperties'
===2019-10-15 14:09:42.150 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'spring.jpa.hibernate-org.springframework.boot.autoconfigure.orm.jpa.HibernateProperties'
===2019-10-15 14:09:42.152 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration' via constructor to bean named 'dataSource'
===2019-10-15 14:09:42.153 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration' via constructor to bean named 'spring.jpa-org.springframework.boot.autoconfigure.orm.jpa.JpaProperties'
===2019-10-15 14:09:42.153 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration' via constructor to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@e33a58'
===2019-10-15 14:09:42.153 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration' via constructor to bean named 'spring.jpa.hibernate-org.springframework.boot.autoconfigure.orm.jpa.HibernateProperties'
===2019-10-15 14:09:42.155 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'platformTransactionManagerCustomizers'
===2019-10-15 14:09:42.155 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration'
===2019-10-15 14:09:42.160 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'spring.transaction-org.springframework.boot.autoconfigure.transaction.TransactionProperties'
===2019-10-15 14:09:42.165 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'hikariPoolDataSourceMetadataProvider'
===2019-10-15 14:09:42.165 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$HikariPoolDataSourceMetadataProviderConfiguration'
===2019-10-15 14:09:42.183 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'entityManagerFactoryBuilder'
===2019-10-15 14:09:42.185 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'jpaVendorAdapter'
===2019-10-15 14:09:42.220 DEBUG org.springframework.jdbc.datasource.DataSourceUtils Line:114 - Fetching JDBC Connection from DataSource
===2019-10-15 14:09:42.344 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'entityManagerFactoryBuilder' via factory method to bean named 'jpaVendorAdapter'
===2019-10-15 14:09:42.349 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'entityManagerFactory' via factory method to bean named 'entityManagerFactoryBuilder'
===2019-10-15 14:09:42.353 DEBUG org.springframework.jdbc.datasource.DataSourceUtils Line:114 - Fetching JDBC Connection from DataSource
===2019-10-15 14:09:42.385 DEBUG org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean Line:361 - Building JPA container EntityManagerFactory for persistence unit 'default'
===2019-10-15 14:09:42.408 DEBUG org.hibernate.jpa.internal.util.LogHelper Line:102 - PersistenceUnitInfo [
	name: default
	persistence provider classname: null
	classloader: sun.misc.Launcher$AppClassLoader@b4aac2
	excludeUnlistedClasses: true
	JTA datasource: null
	Non JTA datasource: {
	CreateTime:"2019-10-15 14:09:41",
	ActiveCount:0,
	PoolingCount:1,
	CreateCount:1,
	DestroyCount:0,
	CloseCount:2,
	ConnectCount:2,
	Connections:[
		{ID:28114409, ConnectTime:"2019-10-15 14:09:42", UseCount:2, LastActiveTime:"2019-10-15 14:09:42"}
	]
}
	Transaction type: RESOURCE_LOCAL
	PU root URL: file:/E:/myProjects/springboot-learn/aop/target/classes/
	Shared Cache Mode: UNSPECIFIED
	Validation Mode: AUTO
	Jar files URLs []
	Managed classes names []
	Mapping files names []
	Properties []
===2019-10-15 14:09:42.418 DEBUG org.hibernate.integrator.internal.IntegratorServiceImpl Line:46  - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
===2019-10-15 14:09:42.419 DEBUG org.hibernate.integrator.internal.IntegratorServiceImpl Line:46  - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
===2019-10-15 14:09:42.421 DEBUG org.hibernate.integrator.internal.IntegratorServiceImpl Line:46  - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
===2019-10-15 14:09:42.612 DEBUG org.hibernate.service.spi.ServiceBinding Line:68  - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
===2019-10-15 14:09:42.642 DEBUG org.hibernate.cache.internal.RegionFactoryInitiator Line:118 - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
===2019-10-15 14:09:42.643 DEBUG org.hibernate.cache.internal.RegionFactoryInitiator Line:49  - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
===2019-10-15 14:21:09.807 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'jacksonObjectMapper' via factory method to bean named 'jacksonObjectMapperBuilder'
===2019-10-15 14:21:09.883 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'mappingJackson2HttpMessageConverter' via factory method to bean named 'jacksonObjectMapper'
===2019-10-15 14:21:09.953 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean '_relProvider'
===2019-10-15 14:21:09.954 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'relProviderPluginRegistry'
===2019-10-15 14:21:09.956 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name '_relProvider' via factory method to bean named 'relProviderPluginRegistry'
===2019-10-15 14:21:09.959 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'linkRelationMessageSource'
===2019-10-15 14:21:09.973 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'mvcValidator'
===2019-10-15 14:21:09.981 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'sortResolver'
===2019-10-15 14:21:09.991 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'pageableResolver'
===2019-10-15 14:21:10.003 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'pagedResourcesAssemblerArgumentResolver'
===2019-10-15 14:21:10.017 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'applicationTaskExecutor'
===2019-10-15 14:21:10.019 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'applicationTaskExecutor' via factory method to bean named 'taskExecutorBuilder'
===2019-10-15 14:21:10.045 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'springApplicationAdminRegistrar'
===2019-10-15 14:21:10.045 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.admin.SpringApplicationAdminJmxAutoConfiguration'
===2019-10-15 14:21:10.046 DEBUG org.springframework.core.LocalVariableTableParameterNameDiscoverer Line:108 - Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.admin.SpringApplicationAdminJmxAutoConfiguration$$EnhancerBySpringCGLIB$$793d4728] - unable to determine constructor/method parameter names
===2019-10-15 14:21:10.047 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.admin.SpringApplicationAdminJmxAutoConfiguration' via constructor to bean named 'environment'
===2019-10-15 14:21:10.050 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'mbeanExporter'
===2019-10-15 14:21:10.051 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jmx.JmxAutoConfiguration'
===2019-10-15 14:21:10.055 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'objectNamingStrategy'
===2019-10-15 14:21:10.058 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'mbeanExporter' via factory method to bean named 'objectNamingStrategy'
===2019-10-15 14:21:10.062 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'mbeanServer'
===2019-10-15 14:21:10.066 DEBUG org.springframework.jmx.support.JmxUtils Line:126 - Found MBeanServer: com.sun.jmx.mbeanserver.JmxMBeanServer@1952a2d
===2019-10-15 14:21:10.106 DEBUG org.springframework.boot.admin.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin Line:131 - Application Admin MBean registered with name 'org.springframework.boot:type=Admin,name=SpringApplication'
===2019-10-15 14:21:10.138 DEBUG org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter Line:619 - ControllerAdvice beans: 0 @ModelAttribute, 0 @InitBinder, 1 RequestBodyAdvice, 1 ResponseBodyAdvice
===2019-10-15 14:21:10.168 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'mvcPathMatcher'
===2019-10-15 14:21:10.171 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'mvcUrlPathHelper'
===2019-10-15 14:21:10.174 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'viewControllerHandlerMapping'
===2019-10-15 14:21:10.175 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'beanNameHandlerMapping'
===2019-10-15 14:21:10.182 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'resourceHandlerMapping'
===2019-10-15 14:21:10.188 DEBUG org.springframework.web.servlet.handler.SimpleUrlHandlerMapping Line:139 - Patterns [/webjars/**, /**] in 'resourceHandlerMapping'
===2019-10-15 14:21:10.190 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'defaultServletHandlerMapping'
===2019-10-15 14:21:10.190 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'mvcUriComponentsContributor'
===2019-10-15 14:21:10.192 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'httpRequestHandlerAdapter'
===2019-10-15 14:21:10.193 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'simpleControllerHandlerAdapter'
===2019-10-15 14:21:10.195 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'handlerExceptionResolver'
===2019-10-15 14:21:10.202 DEBUG org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver Line:302 - ControllerAdvice beans: 0 @ExceptionHandler, 1 ResponseBodyAdvice
===2019-10-15 14:21:10.205 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'mvcViewResolver'
===2019-10-15 14:21:10.215 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'defaultViewResolver'
===2019-10-15 14:21:10.235 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'viewResolver'
===2019-10-15 14:21:10.236 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'viewResolver' via factory method to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@88b9fc'
===2019-10-15 14:21:10.240 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'welcomePageHandlerMapping'
===2019-10-15 14:21:10.241 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'welcomePageHandlerMapping' via factory method to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@c79fa2'
===2019-10-15 14:21:10.250 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.transaction.jta.JtaAutoConfiguration'
===2019-10-15 14:21:10.251 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration'
===2019-10-15 14:21:10.252 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceInitializationConfiguration'
===2019-10-15 14:21:10.253 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration'
===2019-10-15 14:21:10.254 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration$MapperScannerRegistrarNotFoundConfiguration'
===2019-10-15 14:21:10.254 DEBUG org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration Line:234 - No org.mybatis.spring.mapper.MapperFactoryBean found.
===2019-10-15 14:21:10.255 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'com.github.pagehelper.autoconfigure.PageHelperAutoConfiguration'
===2019-10-15 14:21:10.256 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'pagehelper-com.github.pagehelper.autoconfigure.PageHelperProperties'
===2019-10-15 14:21:10.261 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'pageHelperProperties'
===2019-10-15 14:21:10.341 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.amqp.RabbitAutoConfiguration$RabbitConnectionFactoryCreator'
===2019-10-15 14:21:10.343 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'rabbitConnectionFactory'
===2019-10-15 14:21:10.344 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'spring.rabbitmq-org.springframework.boot.autoconfigure.amqp.RabbitProperties'
===2019-10-15 14:21:10.350 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'rabbitConnectionFactory' via factory method to bean named 'spring.rabbitmq-org.springframework.boot.autoconfigure.amqp.RabbitProperties'
===2019-10-15 14:21:10.422 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.amqp.RabbitAutoConfiguration$RabbitTemplateConfiguration'
===2019-10-15 14:21:10.422 DEBUG org.springframework.core.LocalVariableTableParameterNameDiscoverer Line:108 - Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.amqp.RabbitAutoConfiguration$RabbitTemplateConfiguration$$EnhancerBySpringCGLIB$$3916fc73] - unable to determine constructor/method parameter names
===2019-10-15 14:21:10.423 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.amqp.RabbitAutoConfiguration$RabbitTemplateConfiguration' via constructor to bean named 'spring.rabbitmq-org.springframework.boot.autoconfigure.amqp.RabbitProperties'
===2019-10-15 14:21:10.425 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'rabbitTemplate'
===2019-10-15 14:21:10.426 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'rabbitTemplate' via factory method to bean named 'rabbitConnectionFactory'
===2019-10-15 14:21:10.551 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'amqpAdmin'
===2019-10-15 14:21:10.551 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'amqpAdmin' via factory method to bean named 'rabbitConnectionFactory'
===2019-10-15 14:21:10.583 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.amqp.RabbitAutoConfiguration$MessagingTemplateConfiguration'
===2019-10-15 14:21:10.585 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'rabbitMessagingTemplate'
===2019-10-15 14:21:10.586 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'rabbitMessagingTemplate' via factory method to bean named 'rabbitTemplate'
===2019-10-15 14:21:10.655 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.amqp.RabbitAnnotationDrivenConfiguration$EnableRabbitConfiguration'
===2019-10-15 14:21:10.656 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'org.springframework.amqp.rabbit.config.internalRabbitListenerEndpointRegistry'
===2019-10-15 14:21:10.660 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.amqp.RabbitAnnotationDrivenConfiguration'
===2019-10-15 14:21:10.661 DEBUG org.springframework.core.LocalVariableTableParameterNameDiscoverer Line:108 - Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.amqp.RabbitAnnotationDrivenConfiguration$$EnhancerBySpringCGLIB$$5ef0b0d1] - unable to determine constructor/method parameter names
===2019-10-15 14:21:10.661 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.amqp.RabbitAnnotationDrivenConfiguration' via constructor to bean named 'spring.rabbitmq-org.springframework.boot.autoconfigure.amqp.RabbitProperties'
===2019-10-15 14:21:10.663 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'simpleRabbitListenerContainerFactoryConfigurer'
===2019-10-15 14:21:10.681 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'rabbitListenerContainerFactory'
===2019-10-15 14:21:10.682 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'rabbitListenerContainerFactory' via factory method to bean named 'simpleRabbitListenerContainerFactoryConfigurer'
===2019-10-15 14:21:10.682 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'rabbitListenerContainerFactory' via factory method to bean named 'rabbitConnectionFactory'
===2019-10-15 14:21:10.710 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'directRabbitListenerContainerFactoryConfigurer'
===2019-10-15 14:21:10.715 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.amqp.RabbitAutoConfiguration'
===2019-10-15 14:21:10.716 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.aop.AopAutoConfiguration$CglibAutoProxyConfiguration'
===2019-10-15 14:21:10.717 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.aop.AopAutoConfiguration'
===2019-10-15 14:21:10.718 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration'
===2019-10-15 14:21:10.719 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'transactionManager'
===2019-10-15 14:21:10.729 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaAutoConfiguration'
===2019-10-15 14:21:10.729 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.context.ConfigurationPropertiesAutoConfiguration'
===2019-10-15 14:21:10.730 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.dao.PersistenceExceptionTranslationAutoConfiguration'
===2019-10-15 14:21:10.731 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.data.jpa.JpaRepositoriesAutoConfiguration'
===2019-10-15 14:21:10.733 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'org.springframework.data.jpa.util.JpaMetamodelCacheCleanup'
===2019-10-15 14:21:10.734 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'org.springframework.data.jpa.repository.support.JpaEvaluationContextExtension'
===2019-10-15 14:21:10.737 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration'
===2019-10-15 14:21:10.738 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'org.springframework.data.web.config.ProjectingArgumentResolverRegistrar'
===2019-10-15 14:21:10.739 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'pagedResourcesAssembler'
===2019-10-15 14:21:10.744 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'org.springframework.hateoas.config.EntityLinksConfiguration'
===2019-10-15 14:21:10.746 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'entityLinksPluginRegistry'
===2019-10-15 14:21:10.748 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'controllerEntityLinks'
===2019-10-15 14:21:10.750 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'controllerLinkBuilderFactoryBean'
===2019-10-15 14:21:10.769 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'controllerEntityLinks' via factory method to bean named 'controllerLinkBuilderFactoryBean'
===2019-10-15 14:21:10.798 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'delegatingEntityLinks'
===2019-10-15 14:21:10.800 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'delegatingEntityLinks' via factory method to bean named 'entityLinksPluginRegistry'
===2019-10-15 14:21:10.803 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.hateoas.HypermediaAutoConfiguration$EntityLinksConfiguration'
===2019-10-15 14:21:10.804 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'defaultRelProvider'
===2019-10-15 14:21:10.808 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'annotationRelProvider'
===2019-10-15 14:21:10.811 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'linkDiscoverers'
